lng,lat,value,lgt
113.8033279311193,34.78463027788598,00:09,"113.8033279311193,34.78463027788598"
113.71712619770663,34.77202761184605,00:13,"113.71712619770663,34.77202761184605"
113.68638449400257,34.79566047318838,00:15,"113.68638449400257,34.79566047318838"
113.99748061066865,34.72079375122768,00:27,"113.99748061066865,34.72079375122768"
113.75187982305455,34.695870661450364,00:35,"113.75187982305455,34.695870661450364"
113.68185382500539,34.76890447737519,00:39,"113.68185382500539,34.76890447737519"
113.66726871121124,34.86857145191393,00:45,"113.66726871121124,34.86857145191393"
113.6666057699756,34.75592245132336,00:45,"113.6666057699756,34.75592245132336"
113.66729870301457,34.868000890750395,00:50,"113.66729870301457,34.868000890750395"
113.7112564421433,34.74222934134479,00:56,"113.7112564421433,34.74222934134479"
113.74418573267043,34.73321410060001,00:55,"113.74418573267043,34.73321410060001"
113.54261052700369,34.825944471482565,00:58,"113.54261052700369,34.825944471482565"
113.81228313751238,34.393138397606194,01:20,"113.81228313751238,34.393138397606194"
114.01137059083986,34.725740496801876,01:56,"114.01137059083986,34.725740496801876"
113.6864245849463,34.79587076636961,02:00,"113.6864245849463,34.79587076636961"
113.68630437109898,34.795800467095795,02:04,"113.68630437109898,34.795800467095795"
113.63759620761235,34.684386055457146,02:04,"113.63759620761235,34.684386055457146"
113.68639452701711,34.79581064751643,02:07,"113.68639452701711,34.79581064751643"
113.64670935218855,34.70456797803065,02:26,"113.64670935218855,34.70456797803065"
113.64082119796346,34.697652816671216,02:37,"113.64082119796346,34.697652816671216"
113.61054712457282,34.73268996139736,02:52,"113.61054712457282,34.73268996139736"
113.65340889858093,34.80001396633263,02:54,"113.65340889858093,34.80001396633263"
113.69424768107427,34.60539533200288,02:55,"113.69424768107427,34.60539533200288"
113.77057183950234,34.77489507979062,03:01,"113.77057183950234,34.77489507979062"
113.644986882358,34.79879932840867,03:05,"113.644986882358,34.79879932840867"
113.63791656865672,34.68455662938722,03:14,"113.63791656865672,34.68455662938722"
113.64471655675402,34.79903917483078,03:20,"113.64471655675402,34.79903917483078"
113.57343785273673,34.74677314037455,04:16,"113.57343785273673,34.74677314037455"
113.81627395141415,34.7966913412839,04:16,"113.81627395141415,34.7966913412839"
113.69601105196368,34.8012640103833,05:13,"113.69601105196368,34.8012640103833"
113.6818651493263,34.781337160927194,05:26,"113.6818651493263,34.781337160927194"
113.63762623861447,34.68437608495494,05:35,"113.63762623861447,34.68437608495494"
113.61412946711651,34.75541383008891,05:57,"113.61412946711651,34.75541383008891"
113.61409946467495,34.75541381661472,07:02,"113.61409946467495,34.75541381661472"
113.75186622051336,34.75628949071068,07:28,"113.75186622051336,34.75628949071068"
113.74312578581848,34.73319356282552,07:32,"113.74312578581848,34.73319356282552"
113.54275004994463,34.82585403089999,07:38,"113.54275004994463,34.82585403089999"
113.60970722452426,34.732729763199686,07:44,"113.60970722452426,34.732729763199686"
113.54275003302068,34.825693861664654,07:47,"113.54275003302068,34.825693861664654"
113.80474430003285,34.78486834159552,07:57,"113.80474430003285,34.78486834159552"
113.80471437784972,34.784868388167325,07:59,"113.80471437784972,34.784868388167325"
113.78307188356086,34.48816775558406,08:01,"113.78307188356086,34.48816775558406"
113.7697237977118,34.78305384599104,08:10,"113.7697237977118,34.78305384599104"
113.67933714967938,34.842616462899464,08:16,"113.67933714967938,34.842616462899464"
113.8991526693219,34.78004337568799,08:18,"113.8991526693219,34.78004337568799"
113.80679773986466,34.77381380173973,08:40,"113.80679773986466,34.77381380173973"
113.66730807066193,34.861824238217096,08:50,"113.66730807066193,34.861824238217096"
113.51748247983532,34.82251011055733,09:20,"113.51748247983532,34.82251011055733"
113.64359590947925,34.71050899673547,09:28,"113.64359590947925,34.71050899673547"
113.64662922034273,34.704337635815996,09:37,"113.64662922034273,34.704337635815996"
113.61420947696138,34.75544389628213,09:41,"113.61420947696138,34.75544389628213"
113.67638878768479,34.71703269754937,09:48,"113.67638878768479,34.71703269754937"
113.69366580971617,34.596486850491814,09:56,"113.69366580971617,34.596486850491814"
113.71028981898455,34.69063813652149,10:01,"113.71028981898455,34.69063813652149"
113.84532958193266,34.52985683745127,10:01,"113.84532958193266,34.52985683745127"
113.72036595139946,34.73980957472233,10:02,"113.72036595139946,34.73980957472233"
113.60797082236158,34.764360851532466,10:03,"113.60797082236158,34.764360851532466"
113.84527971758617,34.529736839804926,10:06,"113.84527971758617,34.529736839804926"
113.7631917618966,34.408999647831074,10:10,"113.7631917618966,34.408999647831074"
113.53682178016503,34.744145321468075,10:17,"113.53682178016503,34.744145321468075"
113.64470465938749,34.87674179402253,10:20,"113.64470465938749,34.87674179402253"
113.5412319233358,34.795225771249996,10:21,"113.5412319233358,34.795225771249996"
113.43148625460084,34.77265369135324,10:33,"113.43148625460084,34.77265369135324"
113.7629720764341,34.40999027947329,11:06,"113.7629720764341,34.40999027947329"
113.6141894762922,34.75545389725668,11:13,"113.6141894762922,34.75545389725668"
113.54267031703155,34.825854228192426,11:21,"113.54267031703155,34.825854228192426"
113.60744090772545,34.76398037260288,11:25,"113.60744090772545,34.76398037260288"
113.550212708383,34.79437350589245,11:28,"113.550212708383,34.79437350589245"
113.6762284896134,34.71688224613945,11:34,"113.6762284896134,34.71688224613945"
113.4877367975786,34.80909449704854,11:37,"113.4877367975786,34.80909449704854"
113.73556625083843,34.74774306598393,11:41,"113.73556625083843,34.74774306598393"
113.63541830085262,34.8221907513667,11:51,"113.63541830085262,34.8221907513667"
113.51819971107312,34.82273823173782,11:59,"113.51819971107312,34.82273823173782"
113.7491634728237,34.7208639327585,12:01,"113.7491634728237,34.7208639327585"
113.5314360502629,34.696063256354236,12:06,"113.5314360502629,34.696063256354236"
113.66873279647301,34.69230461429157,12:13,"113.66873279647301,34.69230461429157"
113.52537083541687,34.81052454150519,12:16,"113.52537083541687,34.81052454150519"
113.56798578641573,34.80529073226049,12:17,"113.56798578641573,34.80529073226049"
113.60299033933558,34.742989066930534,12:22,"113.60299033933558,34.742989066930534"
113.53096790896808,34.69740581360402,12:29,"113.53096790896808,34.69740581360402"
113.61065325342929,34.88758146918592,12:35,"113.61065325342929,34.88758146918592"
113.76580356815386,34.73717935371966,12:36,"113.76580356815386,34.73717935371966"
113.80047142399445,34.74944893790391,12:44,"113.80047142399445,34.74944893790391"
113.62986935661549,34.6873397651585,12:44,"113.62986935661549,34.6873397651585"
113.85293293181041,34.58394529515902,12:51,"113.85293293181041,34.58394529515902"
113.75388143499234,34.72024425032382,12:59,"113.75388143499234,34.72024425032382"
113.68605470271262,34.707742182793574,13:04,"113.68605470271262,34.707742182793574"
113.38803523518641,34.78172501913822,13:15,"113.38803523518641,34.78172501913822"
113.66195755587493,34.752520508214126,13:05,"113.66195755587493,34.752520508214126"
113.62476325604496,34.85411355428111,13:13,"113.62476325604496,34.85411355428111"
113.99513392772016,34.71980578166928,13:12,"113.99513392772016,34.71980578166928"
113.6747366046066,34.81944311334839,13:12,"113.6747366046066,34.81944311334839"
114.01159124247928,34.72599140635556,13:18,"114.01159124247928,34.72599140635556"
113.75347559556432,34.75756100954529,13:20,"113.75347559556432,34.75756100954529"
114.01127033238892,34.725990437883105,13:21,"114.01127033238892,34.725990437883105"
113.6879946636057,34.67570575370061,13:22,"113.6879946636057,34.67570575370061"
113.74899836018,34.76655915459702,13:24,"113.74899836018,34.76655915459702"
113.68797462013076,34.67561563311695,13:23,"113.68797462013076,34.67561563311695"
113.72200550482754,34.531519878666245,13:23,"113.72200550482754,34.531519878666245"
113.80169362646063,34.79930789177379,13:25,"113.80169362646063,34.79930789177379"
113.62713967762495,34.709498006015345,13:34,"113.62713967762495,34.709498006015345"
113.74921343623933,34.7206637529219,13:53,"113.74921343623933,34.7206637529219"
113.6685825153178,34.69210414381622,13:57,"113.6685825153178,34.69210414381622"
113.99557516839467,34.71987716594455,14:05,"113.99557516839467,34.71987716594455"
113.51668320162732,34.706585615323036,13:58,"113.51668320162732,34.706585615323036"
113.74914836140331,34.766999643235636,14:02,"113.74914836140331,34.766999643235636"
113.76612946602128,34.796238955862464,14:09,"113.76612946602128,34.796238955862464"
113.66822188515903,34.6920434103861,14:11,"113.66822188515903,34.6920434103861"
113.6404730058248,34.71897272466962,14:16,"113.6404730058248,34.71897272466962"
113.75655304682022,34.7504240625281,14:21,"113.75655304682022,34.7504240625281"
113.55768459742487,34.83025530916419,14:25,"113.55768459742487,34.83025530916419"
113.50386043884762,34.67723650506427,14:23,"113.50386043884762,34.67723650506427"
113.63055431269481,34.825949139098405,14:27,"113.63055431269481,34.825949139098405"
113.62955353588238,34.82605820320244,14:35,"113.62955353588238,34.82605820320244"
113.63586235462542,34.85677814172514,14:35,"113.63586235462542,34.85677814172514"
113.60888127284161,34.770437192793,14:35,"113.60888127284161,34.770437192793"
113.66726798050995,34.86162394744176,14:38,"113.66726798050995,34.86162394744176"
113.78569791536947,34.78330176517845,14:41,"113.78569791536947,34.78330176517845"
113.52915406396939,34.7864188402964,14:47,"113.52915406396939,34.7864188402964"
113.85338964019441,34.56463904217365,14:52,"113.85338964019441,34.56463904217365"
113.74505371692314,34.429530175949864,14:58,"113.74505371692314,34.429530175949864"
113.68043060872841,34.76201480224967,14:53,"113.68043060872841,34.76201480224967"
113.80012876534356,34.81106244223319,14:57,"113.80012876534356,34.81106244223319"
113.64370657853176,34.71560405523626,14:55,"113.64370657853176,34.71560405523626"
113.73711017011382,34.68617483428508,15:01,"113.73711017011382,34.68617483428508"
113.39961328307525,34.78458527652568,15:02,"113.39961328307525,34.78458527652568"
113.64061316492814,34.71893287890335,15:11,"113.64061316492814,34.71893287890335"
113.86015241315853,34.77490935484081,15:11,"113.86015241315853,34.77490935484081"
113.84761842006394,34.77765376875509,15:15,"113.84761842006394,34.77765376875509"
113.66732807468621,34.86153396259383,15:17,"113.66732807468621,34.86153396259383"
113.681877251564,34.80115762754049,15:18,"113.681877251564,34.80115762754049"
113.67637876794124,34.717012659068956,15:20,"113.67637876794124,34.717012659068956"
113.72712617271274,34.40513216685197,15:21,"113.72712617271274,34.40513216685197"
113.67428581137862,34.81945226350023,15:22,"113.67428581137862,34.81945226350023"
113.85594329193262,34.767288591522664,15:26,"113.85594329193262,34.767288591522664"
113.54290950053189,34.825703478199124,15:26,"113.54290950053189,34.825703478199124"
113.70957087029522,34.70921463673478,15:29,"113.70957087029522,34.70921463673478"
113.67395331516546,34.70568716613633,15:32,"113.67395331516546,34.70568716613633"
113.6383571177862,34.7814421254517,15:31,"113.6383571177862,34.7814421254517"
113.77337981747922,34.41175679252511,15:36,"113.77337981747922,34.41175679252511"
113.68151420627595,34.77820328824256,15:41,"113.68151420627595,34.77820328824256"
113.65857900377465,34.81932305355251,15:38,"113.65857900377465,34.81932305355251"
113.60935123602223,34.77082770162372,15:44,"113.60935123602223,34.77082770162372"
113.85574390782618,34.76780945743185,15:42,"113.85574390782618,34.76780945743185"
113.79526961857054,34.70897662740053,15:50,"113.79526961857054,34.70897662740053"
113.39983146168555,34.76725771100384,15:53,"113.39983146168555,34.76725771100384"
113.8609701858898,34.58057909258263,15:55,"113.8609701858898,34.58057909258263"
113.62522353705063,34.854254106494956,15:56,"113.62522353705063,34.854254106494956"
113.7655438432612,34.73711938306848,16:04,"113.7655438432612,34.73711938306848"
113.80845141061836,34.7556928284354,16:13,"113.80845141061836,34.7556928284354"
113.65911871490998,34.80822237125228,16:17,"113.65911871490998,34.80822237125228"
113.52485461918897,34.82761400208484,16:19,"113.52485461918897,34.82761400208484"
113.65915876727588,34.80810231687833,16:21,"113.65915876727588,34.80810231687833"
113.68055081550037,34.7619749916214,16:24,"113.68055081550037,34.7619749916214"
113.75608313923901,34.842699526584724,16:25,"113.75608313923901,34.842699526584724"
113.66243835984636,34.7525514112314,16:27,"113.66243835984636,34.7525514112314"
113.65904860445718,34.80825227826467,16:27,"113.65904860445718,34.80825227826467"
113.66725797481793,34.86173404747476,16:32,"113.66725797481793,34.86173404747476"
113.65906863375984,34.80822228241918,16:29,"113.65906863375984,34.80822228241918"
113.78883173323922,34.784649732266786,16:35,"113.78883173323922,34.784649732266786"
113.9984692797385,34.777733407021884,16:37,"113.9984692797385,34.777733407021884"
113.7219955130583,34.531679985771504,16:41,"113.7219955130583,34.531679985771504"
113.7097410844751,34.70920488924542,16:45,"113.7097410844751,34.70920488924542"
113.66255854378717,34.752391469923644,16:51,"113.66255854378717,34.752391469923644"
113.66727791040762,34.86079307036475,16:48,"113.66727791040762,34.86079307036475"
113.62555005425197,34.818996900480926,16:49,"113.62555005425197,34.818996900480926"
113.73034146810872,34.723294499446204,16:51,"113.73034146810872,34.723294499446204"
113.75613311285667,34.84274958108765,17:04,"113.75613311285667,34.84274958108765"
113.63588236956558,34.85672811270329,17:06,"113.63588236956558,34.85672811270329"
113.63574224225772,34.856858079215314,17:08,"113.63574224225772,34.856858079215314"
113.54116249966813,34.79843927548925,17:07,"113.54116249966813,34.79843927548925"
113.62527023780505,34.72623245915688,17:08,"113.62527023780505,34.72623245915688"
113.84534951967085,34.52982677853342,17:11,"113.84534951967085,34.52982677853342"
113.7718110676255,34.78325294754796,17:12,"113.7718110676255,34.78325294754796"
113.51760201071892,34.82247972495316,17:13,"113.51760201071892,34.82247972495316"
113.76559227172412,34.817150960886124,17:14,"113.76559227172412,34.817150960886124"
113.70412081804811,34.77815418743051,17:24,"113.70412081804811,34.77815418743051"
113.7974555115098,34.81352881003789,17:20,"113.7974555115098,34.81352881003789"
113.7364865266677,34.74783385757875,17:24,"113.7364865266677,34.74783385757875"
113.53148587845749,34.69616321375315,17:26,"113.53148587845749,34.69616321375315"
113.44674839077774,34.768929473128594,17:46,"113.44674839077774,34.768929473128594"
113.76323194139185,34.41109085911333,17:50,"113.76323194139185,34.41109085911333"
113.86043943284439,34.559232973154586,17:50,"113.86043943284439,34.559232973154586"
113.7974386928499,34.748502301050266,17:55,"113.7974386928499,34.748502301050266"
113.73600639974887,34.747903564722044,17:58,"113.73600639974887,34.747903564722044"
113.79583258940409,34.7495855648394,18:01,"113.79583258940409,34.7495855648394"
113.63752628367948,34.78204165865909,18:02,"113.63752628367948,34.78204165865909"
113.52593051424047,34.82736065855781,18:08,"113.52593051424047,34.82736065855781"
113.7819121890138,34.756378168497505,18:08,"113.7819121890138,34.756378168497505"
113.51756217241804,34.82253990624513,18:09,"113.51756217241804,34.82253990624513"
113.60289040289202,34.7431392184734,18:10,"113.60289040289202,34.7431392184734"
113.74951813456687,34.76595869308446,18:18,"113.74951813456687,34.76595869308446"
113.77083143237746,34.774274311156006,18:22,"113.77083143237746,34.774274311156006"
113.51755221337953,34.822559956848224,18:24,"113.51755221337953,34.822559956848224"
113.53126668343604,34.69618383604721,18:27,"113.53126668343604,34.69618383604721"
113.62567052107053,34.72665322528546,18:38,"113.62567052107053,34.72665322528546"
113.59264862242877,34.74821690840633,18:29,"113.59264862242877,34.74821690840633"
113.62286738644643,34.80741249889604,18:33,"113.62286738644643,34.80741249889604"
113.44861245261114,34.752980258637564,18:42,"113.44861245261114,34.752980258637564"
113.69344448613163,34.682862448609846,18:59,"113.69344448613163,34.682862448609846"
113.62558005460606,34.81882674826263,18:55,"113.62558005460606,34.81882674826263"
113.65662490333506,34.71407333666995,18:57,"113.65662490333506,34.71407333666995"
113.62969924638622,34.687549784212386,18:57,"113.62969924638622,34.687549784212386"
113.68654549363609,34.70725264007612,18:57,"113.68654549363609,34.70725264007612"
113.9331057066133,34.72238900165295,19:01,"113.9331057066133,34.72238900165295"
113.64247647360922,34.72931558637986,19:06,"113.64247647360922,34.72931558637986"
113.69433803899534,34.607427203049035,19:06,"113.69433803899534,34.607427203049035"
113.67394323261648,34.70506655534737,19:17,"113.67394323261648,34.70506655534737"
113.59864266295286,34.74064728207624,19:33,"113.59864266295286,34.74064728207624"
113.55050183529191,34.794523014118525,19:25,"113.55050183529191,34.794523014118525"
113.63057432364222,34.82589910759301,19:26,"113.63057432364222,34.82589910759301"
113.7320905545169,34.80099433947927,19:27,"113.7320905545169,34.80099433947927"
113.5469443233029,34.80711424103453,19:27,"113.5469443233029,34.80711424103453"
113.57105785333705,34.79481521522035,19:27,"113.57105785333705,34.79481521522035"
113.67441603553495,34.81940245932144,19:31,"113.67441603553495,34.81940245932144"
113.66675604260524,34.75606287173394,19:34,"113.66675604260524,34.75606287173394"
113.67921692958026,34.8425361474818,19:46,"113.67921692958026,34.8425361474818"
113.62862722547088,34.86806219442463,19:42,"113.62862722547088,34.86806219442463"
113.7197677030517,34.76165059398879,20:00,"113.7197677030517,34.76165059398879"
113.54262048300885,34.825844341014154,20:06,"113.54262048300885,34.825844341014154"
113.44881198485497,34.75289983117551,20:09,"113.44881198485497,34.75289983117551"
113.62707412684138,34.75276029042858,20:14,"113.62707412684138,34.75276029042858"
113.6412015770127,34.69698271156982,20:15,"113.6412015770127,34.69698271156982"
113.68800472573423,34.67613616929318,20:17,"113.68800472573423,34.67613616929318"
113.8502388795639,34.759800964176435,20:17,"113.8502388795639,34.759800964176435"
113.68779435665765,34.676025673298206,20:17,"113.68779435665765,34.676025673298206"
113.71929728293959,34.76189023007794,20:22,"113.71929728293959,34.76189023007794"
113.69438701688605,34.59688849055859,20:23,"113.69438701688605,34.59688849055859"
113.68172003281515,34.734960340157336,20:23,"113.68172003281515,34.734960340157336"
113.68592372906097,34.795919872864026,20:30,"113.68592372906097,34.795919872864026"
113.68095869875292,34.7349488769918,20:30,"113.68095869875292,34.7349488769918"
113.84771809993786,34.77740333249387,20:33,"113.84771809993786,34.77740333249387"
113.68099876267463,34.734888894497615,20:38,"113.68099876267463,34.734888894497615"
113.77145154075929,34.783113005283845,20:41,"113.77145154075929,34.783113005283845"
113.66257859191117,34.752531646392185,20:41,"113.66257859191117,34.752531646392185"
113.75662300510288,34.75046410264509,20:44,"113.75662300510288,34.75046410264509"
113.68647466882722,34.79585084008686,20:51,"113.68647466882722,34.79585084008686"
113.86025994433676,34.559473450649236,20:57,"113.86025994433676,34.559473450649236"
113.99786758119612,34.777731599026495,20:57,"113.99786758119612,34.777731599026495"
113.80163374217618,34.79897763794359,21:02,"113.80163374217618,34.79897763794359"
113.81397928828595,34.78546375678472,21:03,"113.81397928828595,34.78546375678472"
113.57711514336843,34.88429249310974,21:14,"113.57711514336843,34.88429249310974"
113.84459176925456,34.529808157504796,21:16,"113.84459176925456,34.529808157504796"
113.63397519863518,34.709645439086145,21:16,"113.63397519863518,34.709645439086145"
113.666375389523,34.75606216288208,21:19,"113.666375389523,34.75606216288208"
113.59929808647586,34.79706429969342,21:19,"113.59929808647586,34.79706429969342"
113.76605954001072,34.79620894966843,21:23,"113.76605954001072,34.79620894966843"
113.9655200759156,34.72110607995389,21:22,"113.9655200759156,34.72110607995389"
113.5424909229693,34.82589471507116,21:23,"113.5424909229693,34.82589471507116"
113.69427786149315,34.606656445841345,21:27,"113.69427786149315,34.606656445841345"
113.59465130532435,34.888292940925396,21:31,"113.59465130532435,34.888292940925396"
113.55764471132217,34.83028542000818,21:34,"113.55764471132217,34.83028542000818"
113.85013916931301,34.759791131952014,21:38,"113.85013916931301,34.759791131952014"
113.6265196682668,34.80949782057638,21:48,"113.6265196682668,34.80949782057638"
113.64330668676138,34.72147915266413,21:50,"113.64330668676138,34.72147915266413"
113.38047823251597,34.79478097338707,21:56,"113.38047823251597,34.79478097338707"
113.60206078970445,34.74283896158485,21:59,"113.60206078970445,34.74283896158485"
113.68150554963395,34.79114655487183,22:10,"113.68150554963395,34.79114655487183"
113.60537179395334,34.86242315911554,22:13,"113.60537179395334,34.86242315911554"
113.73586634914074,34.747813367838276,22:17,"113.73586634914074,34.747813367838276"
113.86045937265031,34.559172894085975,22:23,"113.86045937265031,34.559172894085975"
113.70967659261342,34.76225693913848,22:24,"113.70967659261342,34.76225693913848"
113.61416947043949,34.75541384811206,22:28,"113.61416947043949,34.75541384811206"
113.56911238372534,34.797260638633325,22:31,"113.56911238372534,34.797260638633325"
113.62696955512224,34.70940775856727,22:31,"113.62696955512224,34.70940775856727"
113.6682018568012,34.69210342922621,22:40,"113.6682018568012,34.69210342922621"
113.55752674478079,34.75149444238019,22:42,"113.55752674478079,34.75149444238019"
113.62344889764819,34.722987756826804,22:48,"113.62344889764819,34.722987756826804"
113.75417529613703,34.75821173804651,23:02,"113.75417529613703,34.75821173804651"
113.76491697627183,34.76042278681096,23:03,"113.76491697627183,34.76042278681096"
113.62433301110691,34.85407314283906,23:06,"113.62433301110691,34.85407314283906"
113.84528968798972,34.52973682149218,23:07,"113.84528968798972,34.52973682149218"
113.66572423584604,34.755680572286316,23:35,"113.66572423584604,34.755680572286316"
113.62638097241503,34.72674396000537,23:25,"113.62638097241503,34.72674396000537"
113.62865726207305,34.868202376141426,23:27,"113.62865726207305,34.868202376141426"
113.63031411256301,34.825878809390645,23:28,"113.63031411256301,34.825878809390645"
113.77499330689247,34.75312044641627,23:29,"113.77499330689247,34.75312044641627"
113.62604076642182,34.72682372602054,23:38,"113.62604076642182,34.72682372602054"
113.5576347442807,34.830335492810605,23:38,"113.5576347442807,34.830335492810605"
113.66264869443047,34.75239163406025,23:45,"113.66264869443047,34.75239163406025"
113.62604077682154,34.72692382361836,23:51,"113.62604077682154,34.72692382361836"
113.79529928888842,34.706494214908794,23:56,"113.79529928888842,34.706494214908794"
